2025-01-21T10:53:25.866Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:53:25.867Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:53:25.878Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:53:25.879Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:53:32.808Z [INFO]: Registering inventory routes
2025-01-21T10:53:32.810Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:53:32.810Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:53:32.811Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:53:32.821Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:53:32.822Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:53:34.669Z [INFO]: Registering inventory routes
2025-01-21T10:53:34.671Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:53:34.671Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:53:34.671Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:53:34.681Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:53:34.682Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:53:39.417Z [INFO]: Registering inventory routes
2025-01-21T10:53:39.418Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:53:39.418Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:53:39.418Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:53:39.429Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:53:39.430Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:54:10.801Z [INFO]: Registering inventory routes
2025-01-21T10:54:10.803Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:54:10.803Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:54:10.803Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:54:10.813Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:54:10.814Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:54:13.273Z [INFO]: Registering inventory routes
2025-01-21T10:54:13.274Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:54:13.274Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:54:13.274Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:54:13.285Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:54:13.286Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:54:16.253Z [INFO]: Registering inventory routes
2025-01-21T10:54:16.255Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:54:16.255Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:54:16.255Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:54:16.266Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:54:16.267Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:54:19.164Z [INFO]: Registering inventory routes
2025-01-21T10:54:19.166Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:54:19.166Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:54:19.166Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:54:19.177Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:54:19.178Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:56:00.103Z [INFO]: Registering inventory routes
2025-01-21T10:56:00.105Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:56:00.106Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:56:00.106Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:56:00.117Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:56:00.118Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:56:02.982Z [INFO]: Registering inventory routes
2025-01-21T10:56:02.983Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:56:02.983Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:56:02.983Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:56:02.993Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:56:02.994Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:56:18.386Z [INFO]: Registering inventory routes
2025-01-21T10:56:18.387Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:56:18.388Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:56:18.388Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:56:18.398Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:56:18.399Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:56:22.222Z [INFO]: Registering inventory routes
2025-01-21T10:56:22.223Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:56:22.223Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:56:22.223Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:56:22.233Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:56:22.234Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:56:57.601Z [INFO]: Registering inventory routes
2025-01-21T10:56:57.602Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:56:57.602Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:56:57.603Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:56:57.613Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:56:57.614Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:01.839Z [INFO]: Registering inventory routes
2025-01-21T10:57:01.840Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:01.840Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:01.841Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:01.851Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:01.851Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:05.032Z [INFO]: Registering inventory routes
2025-01-21T10:57:05.032Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:05.032Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:05.033Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:05.043Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:05.044Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:12.034Z [INFO]: Registering inventory routes
2025-01-21T10:57:12.035Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:12.036Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:12.036Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:12.046Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:12.047Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:17.032Z [INFO]: Registering inventory routes
2025-01-21T10:57:17.033Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:17.033Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:17.033Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:17.043Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:17.043Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:18.097Z [INFO]: Registering inventory routes
2025-01-21T10:57:18.097Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:18.098Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:18.098Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:18.108Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:18.108Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:21.054Z [INFO]: Registering inventory routes
2025-01-21T10:57:21.055Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:21.055Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:21.055Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:21.065Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:21.066Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:33.339Z [INFO]: Registering inventory routes
2025-01-21T10:57:33.340Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:33.340Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:33.340Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:33.351Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:33.352Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:37.592Z [INFO]: Registering inventory routes
2025-01-21T10:57:37.593Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:37.593Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:37.594Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:37.604Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:37.605Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:39.841Z [INFO]: Registering inventory routes
2025-01-21T10:57:39.842Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:39.842Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:39.843Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:39.853Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:39.854Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:41.947Z [INFO]: Registering inventory routes
2025-01-21T10:57:41.948Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:41.948Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:41.949Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:41.960Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:41.961Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:44.659Z [INFO]: Registering inventory routes
2025-01-21T10:57:44.660Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:44.660Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:44.660Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:44.670Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:44.671Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:49.362Z [INFO]: Registering inventory routes
2025-01-21T10:57:49.363Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:49.363Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:49.364Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:49.374Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:49.375Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:54.169Z [INFO]: Registering inventory routes
2025-01-21T10:57:54.170Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:54.170Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:54.170Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:54.180Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:54.181Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:57:56.329Z [INFO]: Registering inventory routes
2025-01-21T10:57:56.330Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:57:56.330Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:57:56.330Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:57:56.341Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:57:56.342Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:58:02.377Z [INFO]: Registering inventory routes
2025-01-21T10:58:02.378Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:58:02.378Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:58:02.378Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:58:02.388Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:58:02.389Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:58:03.778Z [INFO]: Registering inventory routes
2025-01-21T10:58:03.779Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:58:03.779Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:58:03.780Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:58:03.790Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:58:03.791Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:58:07.151Z [INFO]: Registering inventory routes
2025-01-21T10:58:07.152Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:58:07.152Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:58:07.152Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:58:07.162Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:58:07.163Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:58:12.037Z [INFO]: Registering inventory routes
2025-01-21T10:58:12.038Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:58:12.038Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:58:12.039Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:58:12.049Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:58:12.050Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:58:14.512Z [INFO]: Registering inventory routes
2025-01-21T10:58:14.513Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:58:14.513Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:58:14.513Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:58:14.523Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:58:14.524Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:58:59.013Z [INFO]: Registering inventory routes
2025-01-21T10:58:59.014Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:58:59.014Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:58:59.015Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:58:59.025Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:58:59.026Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:04.598Z [INFO]: Registering inventory routes
2025-01-21T10:59:04.600Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:04.600Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:04.601Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:04.611Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:04.612Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:05.841Z [INFO]: Registering inventory routes
2025-01-21T10:59:05.842Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:05.842Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:05.843Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:05.853Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:05.854Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:06.958Z [INFO]: Registering inventory routes
2025-01-21T10:59:06.959Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:06.959Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:06.960Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:06.969Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:06.970Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:08.602Z [INFO]: Registering inventory routes
2025-01-21T10:59:08.603Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:08.603Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:08.604Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:08.614Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:08.615Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:10.253Z [INFO]: Registering inventory routes
2025-01-21T10:59:10.254Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:10.254Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:10.255Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:10.264Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:10.265Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:14.956Z [INFO]: Registering inventory routes
2025-01-21T10:59:14.957Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:14.957Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:14.957Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:14.967Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:14.968Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:16.410Z [INFO]: Registering inventory routes
2025-01-21T10:59:16.411Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:16.411Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:16.411Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:16.422Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:16.423Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:32.766Z [INFO]: Registering inventory routes
2025-01-21T10:59:32.767Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:32.767Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:32.768Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:32.778Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:32.779Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:33.597Z [INFO]: Registering inventory routes
2025-01-21T10:59:33.598Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:33.599Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:33.599Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:33.610Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:33.611Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:41.312Z [INFO]: Registering inventory routes
2025-01-21T10:59:41.314Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:41.314Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:41.315Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:41.325Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:41.326Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T10:59:46.256Z [INFO]: Registering inventory routes
2025-01-21T10:59:46.258Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T10:59:46.258Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T10:59:46.259Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T10:59:46.269Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T10:59:46.270Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:02:28.691Z [INFO]: Registering inventory routes
2025-01-21T11:02:28.692Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:02:28.692Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:02:28.693Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:02:28.704Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:02:28.704Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:02:45.081Z [INFO]: Registering inventory routes
2025-01-21T11:02:45.082Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:02:45.082Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:02:45.082Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:02:45.092Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:02:45.093Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:03:30.739Z [INFO]: Registering inventory routes
2025-01-21T11:03:30.740Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:03:30.740Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:03:30.740Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:03:30.773Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:03:30.774Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:04:11.948Z [INFO]: Registering inventory routes
2025-01-21T11:04:11.949Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:04:11.949Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:04:11.950Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:04:11.959Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:04:11.960Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:04:25.893Z [INFO]: Registering inventory routes
2025-01-21T11:04:25.894Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:04:25.894Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:04:25.894Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:04:25.904Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:04:25.905Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:04:29.711Z [INFO]: Registering inventory routes
2025-01-21T11:04:29.713Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:04:29.713Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:04:29.713Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:04:29.723Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:04:29.724Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:04:31.361Z [INFO]: Registering inventory routes
2025-01-21T11:04:31.362Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:04:31.362Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:04:31.363Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:04:31.373Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:04:31.374Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:05:17.150Z [INFO]: Registering inventory routes
2025-01-21T11:05:17.152Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:05:17.152Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:05:17.152Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:05:17.163Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:05:17.163Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:05:20.123Z [INFO]: Registering inventory routes
2025-01-21T11:05:20.124Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:05:20.124Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:05:20.125Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:05:20.135Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:05:20.136Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:05:44.950Z [INFO]: Registering inventory routes
2025-01-21T11:05:44.951Z [INFO]: [Middleware] CORS middleware succesvol toegepast
2025-01-21T11:05:44.951Z [INFO]: [Routes] Inventory routes succesvol geregistreerd op /stockstream
2025-01-21T11:05:44.952Z [INFO]: Verbinding maken met MongoDB op: mongodb://127.0.0.1:27017/StockStream
2025-01-21T11:05:44.964Z [INFO]: Succesvol verbonden met MongoDB
2025-01-21T11:05:44.965Z [INFO]: Server draait op http://0.0.0.0:8000
2025-01-21T11:05:47.282Z [INFO]: Registering inventory routes
